INS,531,5310000,1802,889,1216,1303,989,402,12
INS,532,5320000,1787,941,1177,1294,956,410,249
INS,533,5330000,1803,901,1201,1300,998,378,26
INS,534,5340000,1770,911,1186,1299,1076,425,129
INS,535,5350000,1752,900,1197,1281,986,380,231
INS,536,5360000,1795,891,1211,1286,1008,412,99
INS,537,5370000,1834,888,1187,1323,1009,431,185
INS,538,5380000,1772,913,1173,1294,998,421,101
INS,539,5390000,1773,921,1177,1319,1022,400,159
INS,540,5400000,1763,920,1160,1306,963,437,113
INS,541,5410000,1731,927,1204,1319,984,402,148
INS,542,5420000,1781,877,1190,1255,984,422,107
INS,543,5430000,1797,877,1223,1287,954,421,174
INS,544,5440000,1754,883,1199,1262,967,377,74
INS,545,5450000,1814,941,1188,1336,1043,395,110
INS,546,5460000,1816,907,1215,1275,1039,416,78
INS,547,5470000,1807,908,1238,1273,1030,354,37
INS,548,5480000,1767,909,1191,1309,1056,400,76
INS,549,5490000,1798,928,1226,1321,1014,410,158
INS,550,5500000,1809,875,1220,1329,988,391,90
INS,551,5510000,1812,917,1180,1272,1015,426,117
INS,552,5520000,1742,877,1222,1321,1001,390,65
INS,553,5530000,1793,916,1183,1343,1007,386,157
INS,554,5540000,1804,890,1235,1321,968,390,154
INS,555,5550000,1809,927,1226,1283,1008,434,250
INS,556,5560000,1829,883,1218,1285,1057,424,20
INS,557,5570000,1798,853,1154,1311,989,358,60
INS,558,5580000,1799,882,1168,1299,1001,445,208
INS,559,5590000,1795,931,1217,1329,1072,375,94
INS,560,5600000,1783,866,1197,1297,1023,397,211
INS,561,5610000,1785,920,1174,1300,978,399,221
INS,562,5620000,1820,902,1224,1323,1003,409,107
INS,563,5630000,1802,926,1194,1306,997,393,61
INS,564,5640000,1762,923,1174,1275,1027,403,24
INS,565,5650000,1813,850,1192,1300,1024,376,32
INS,566,5660000,1808,913,1180,1322,998,397,112
INS,567,5670000,1778,942,1171,1300,982,437,121
INS,568,5680000,1787,861,1203,1309,996,422,106
INS,569,5690000,1790,892,1224,1306,1027,392,176
INS,570,5700000,1819,957,1232,1268,990,393,221
INS,571,5710000,1808,907,1208,1326,988,371,187
INS,572,5720000,1801,898,1186,1316,988,423,208
INS,573,5730000,1837,920,1181,1327,994,436,52
INS,574,5740000,1784,915,1197,1279,971,414,190
INS,575,5750000,1814,932,1226,1307,1022,441,133
INS,576,5760000,1798,907,1183,1334,1014,422,66
INS,577,5770000,1770,885,1132,1270,981,425,144
INS,578,5780000,1816,859,1193,1328,1020,380,38
INS,579,5790000,1799,860,1230,1341,998,370,57
INS,580,5800000,1773,891,1201,1313,1010,384,48
INS,581,5810000,1790,923,1213,1293,1002,433,147
INS,582,5820000,1806,904,1218,1305,951,379,73
INS,583,5830000,1797,860,1207,1311,1005,401,108
INS,584,5840000,1793,941,1198,1254,1043,413,186
INS,585,5850000,1806,884,1151,1302,994,375,73
INS,586,5860000,1833,917,1214,1309,983,423,1
INS,587,5870000,1823,893,1211,1298,1027,376,223
INS,588,5880000,1757,915,1217,1322,999,397,219
INS,589,5890000,1763,859,1208,1310,997,441,207
INS,590,5900000,1767,890,1207,1282,1018,344,154
INS,591,5910000,1801,894,1214,1328,963,360,223
INS,592,5920000,1852,878,1178,1285,1003,393,13
INS,593,5930000,1792,896,1194,1311,1017,411,62
INS,594,5940000,1873,861,1212,1312,1059,416,191
INS,595,5950000,1818,901,1204,1378,994,417,187
INS,596,5960000,1834,891,1214,1311,986,375,103
INS,597,5970000,1806,929,1239,1317,1023,414,237
INS,598,5980000,1742,864,1194,1337,959,409,31
INS,599,5990000,1805,904,1216,1267,1043,426,204
INS,600,6000000,1800,918,1224,1280,984,405,171
INS,601,6010000,1760,898,1219,1337,986,422,199
INS,602,6020000,1786,921,1153,1288,958,421,121
INS,603,6030000,1807,869,1225,1224,1047,396,179
INS,604,6040000,1791,888,1227,1299,968,466,11
INS,605,6050000,1825,896,1175,1283,1008,412,244
INS,606,6060000,1823,894,1223,1300,995,429,70
INS,607,6070000,1777,925,1210,1310,966,378,245
INS,608,6080000,1766,889,1216,1307,980,374,228
INS,609,6090000,1844,895,1186,1342,1023,365,112
INS,610,6100000,1775,901,1201,1314,995,357,17
INS,611,6110000,1812,908,1200,1301,1000,389,101
INS,612,6120000,1797,924,1184,1344,1001,423,181
INS,613,6130000,1815,921,1167,1306,1037,425,196
INS,614,6140000,1782,846,1237,1339,1002,454,202
INS,615,6150000,1771,884,1282,1262,962,379,99
INS,616,6160000,1829,853,1207,1295,994,378,132
INS,617,6170000,1795,877,1171,1311,1038,427,212
INS,618,6180000,1792,893,1200,1305,992,385,177
INS,619,6190000,1781,919,1250,1322,964,397,4
INS,620,6200000,1843,946,1220,1285,1061,361,104
INS,621,6210000,1809,940,1233,1304,1006,407,104
INS,622,6220000,1789,973,1227,1319,981,412,123
INS,623,6230000,1809,878,1185,1311,1050,374,46
INS,624,6240000,1801,892,1190,1292,1020,364,15
INS,625,6250000,1784,920,1187,1293,967,444,68
INS,626,6260000,1757,911,1260,1291,997,454,160
INS,627,6270000,1793,928,1192,1292,1025,379,116
INS,628,6280000,1810,936,1195,1347,1009,396,217
INS,629,6290000,1826,914,1209,1309,1009,381,189
INS,630,6300000,1824,940,1205,1319,1006,399,251
INS,631,6310000,1817,886,1200,1280,1008,398,164
INS,632,6320000,1816,896,1190,1275,961,404,134
INS,633,6330000,1770,941,1237,1335,1006,389,31
INS,634,6340000,1836,911,1178,1283,1012,380,226
INS,635,6350000,1801,883,1159,1260,977,428,151
INS,636,6360000,1775,878,1185,1326,998,390,212
INS,637,6370000,1830,919,1249,1305,994,352,70
INS,638,6380000,1804,916,1198,1282,993,383,14
INS,639,6390000,1804,904,1190,1273,1028,407,61
INS,640,6400000,1809,873,1153,1324,992,411,34
INS,641,6410000,1806,910,1177,1347,985,412,126
INS,642,6420000,1797,859,1180,1312,1035,427,116
INS,643,6430000,1803,852,1199,1288,1049,419,133
INS,644,6440000,1800,916,1173,1288,996,400,113
INS,645,6450000,1786,906,1163,1337,998,385,132
INS,646,6460000,1775,871,1208,1343,1008,449,228
INS,647,6470000,1848,862,1198,1266,1052,450,11
INS,648,6480000,1798,891,1199,1269,1040,372,177
INS,649,6490000,1790,847,1172,1272,1015,385,106
INS,650,6500000,1774,942,1222,1272,1031,404,31
INS,651,6510000,1780,919,1174,1336,1000,421,33
INS,652,6520000,1753,878,1182,1300,999,356,144
INS,653,6530000,1779,887,1231,1321,1008,410,73
INS,654,6540000,1816,898,1202,1282,947,437,36
INS,655,6550000,1798,892,1188,1285,967,379,236
INS,656,6560000,1799,902,1223,1309,978,442,141
INS,657,6570000,1810,862,1199,1342,1012,427,157
INS,658,6580000,1773,902,1222,1296,1039,385,139
INS,659,6590000,1740,864,1187,1306,1012,392,40
INS,660,6600000,1795,859,1235,1325,981,399,150
INS,661,6610000,1780,874,1175,1304,1000,369,75
INS,662,6620000,1766,914,1211,1288,994,372,135
INS,663,6630000,1767,887,1211,1269,963,394,98
INS,664,6640000,1805,863,1225,1320,1007,392,236
INS,665,6650000,1770,929,1205,1292,979,448,8
INS,666,6660000,1786,911,1182,1239,1008,431,215
INS,667,6670000,1831,921,1225,1298,1048,382,124
INS,668,6680000,1766,874,1190,1306,979,385,192
INS,669,6690000,1794,908,1225,1329,998,408,115
INS,670,6700000,1842,913,1187,1273,996,392,73
INS,671,6710000,1779,942,1207,1277,996,330,18
INS,672,6720000,1772,923,1196,1270,972,398,35
INS,673,6730000,1771,903,1237,1293,974,331,30
INS,674,6740000,1769,877,1178,1271,986,426,45
INS,675,6750000,1833,900,1177,1306,1035,383,189
INS,676,6760000,1797,905,1199,1305,1000,358,136
INS,677,6770000,1801,921,1220,1294,973,403,201
INS,678,6780000,1795,903,1174,1325,988,392,183
INS,679,6790000,1801,946,1217,1274,1013,391,9
INS,680,6800000,1817,836,1161,1335,1000,416,205
INS,681,6810000,1848,860,1191,1285,971,416,228
INS,682,6820000,1797,905,1184,1292,999,368,219
INS,683,6830000,1801,856,1206,1280,1008,376,218
INS,684,6840000,1796,837,1186,1287,985,397,196
INS,685,6850000,1773,844,1208,1276,980,364,170
INS,686,6860000,1820,834,1185,1277,999,395,252
INS,687,6870000,1823,898,1201,1291,1002,412,130
INS,688,6880000,1833,951,1210,1317,988,378,197
INS,689,6890000,1801,899,1182,1282,997,376,74
INS,690,6900000,1796,895,1171,1273,1026,397,112
INS,691,6910000,1821,892,1200,1312,1021,441,2
INS,692,6920000,1759,895,1224,1263,997,442,168
INS,693,6930000,1807,906,1218,1277,1006,367,186
INS,694,6940000,1831,922,1141,1328,982,374,200
INS,695,6950000,1774,876,1251,1311,983,336,170
INS,696,6960000,1840,871,1170,1285,996,392,210
INS,697,6970000,1799,871,1198,1351,1013,379,28
INS,698,6980000,1794,894,1198,1278,1031,410,39
INS,699,6990000,1781,891,1201,1281,993,377,231
INS,700,7000000,1794,916,1179,1290,1020,414,81
INS,701,7010000,1833,881,1192,1304,1023,394,112
INS,702,7020000,1798,919,1206,1295,963,383,66
INS,703,7030000,1784,964,1191,1289,969,421,137
INS,704,7040000,1763,844,1169,1308,1008,351,235
INS,705,7050000,1812,883,1213,1275,1019,411,166
INS,706,7060000,1792,914,1255,1258,1010,371,170
INS,707,7070000,1783,941,1175,1303,1000,386,175
INS,708,7080000,1765,905,1230,1317,968,404,193
INS,709,7090000,1776,900,1162,1288,946,416,109
INS,710,7100000,1789,946,1208,1296,982,446,49
INS,711,7110000,1821,885,1188,1323,967,435,18
INS,712,7120000,1769,908,1169,1313,990,399,220
INS,713,7130000,1819,915,1192,1315,1002,361,37
INS,714,7140000,1827,860,1150,1301,947,384,175
INS,715,7150000,1762,900,1206,1264,1020,398,17
INS,716,7160000,1815,872,1190,1353,994,409,117
INS,717,7170000,1784,911,1202,1285,966,411,60
INS,718,7180000,1790,899,1225,1301,1026,364,123
INS,719,7190000,1854,902,1223,1294,1009,409,226
INS,720,7200000,1827,923,1168,1307,986,408,171
INS,721,7210000,1821,910,1254,1306,997,366,223
INS,722,7220000,1781,934,1152,1295,1042,369,159
INS,723,7230000,1795,912,1221,1340,1017,415,47
INS,724,7240000,1829,878,1216,1268,1032,424,11
INS,725,7250000,1805,913,1256,1311,976,398,40
INS,726,7260000,1825,914,1216,1307,943,396,255
INS,727,7270000,1794,867,1147,1327,1040,417,7
INS,728,7280000,1804,908,1204,1310,1027,464,149
INS,729,7290000,1823,918,1245,1307,983,403,128
INS,730,7300000,1804,901,1162,1324,1005,407,69
INS,731,7310000,1809,901,1169,1295,1021,398,76
INS,732,7320000,1744,877,1194,1271,1023,390,255
INS,733,7330000,1819,888,1172,1332,1005,388,121
INS,734,7340000,1792,921,1178,1287,1049,397,158
INS,735,7350000,1797,872,1199,1310,1029,389,147
INS,736,7360000,1814,934,1201,1328,977,401,223
INS,737,7370000,1830,954,1235,1336,1007,409,100
INS,738,7380000,1827,926,1178,1274,1026,437,14
INS,739,7390000,1789,908,1202,1282,1011,356,167
INS,740,7400000,1831,883,1200,1294,1052,395,35
INS,741,7410000,1787,933,1176,1295,984,391,219
INS,742,7420000,1783,886,1189,1295,994,396,213
INS,743,7430000,1804,922,1192,1308,952,417,26
INS,744,7440000,1770,875,1202,1307,1026,412,40
INS,745,7450000,1848,895,1189,1301,961,388,47
INS,746,7460000,1775,851,1185,1275,1027,435,30
INS,747,7470000,1774,899,1165,1362,982,363,44
INS,748,7480000,1777,911,1197,1266,1007,387,61
INS,749,7490000,1780,957,1228,1276,995,394,163
INS,750,7500000,1796,850,1211,1315,1024,366,112
INS,751,7510000,1815,875,1212,1299,979,372,119
INS,752,7520000,1746,894,1175,1312,1017,429,157
INS,753,7530000,1793,900,1232,1301,1053,363,243
INS,754,7540000,1814,869,1205,1301,1015,392,214
INS,755,7550000,1821,884,1244,1282,1010,394,14
INS,756,7560000,1842,903,1154,1317,988,389,245
INS,757,7570000,1783,908,1232,1305,1035,393,69
INS,758,7580000,1816,853,1250,1286,992,444,71
INS,759,7590000,1811,905,1215,1286,1022,379,65
INS,760,7600000,1835,838,1241,1313,1007,374,72
INS,761,7610000,1815,938,1209,1279,1009,383,114
INS,762,7620000,1805,889,1163,1349,1004,359,67
INS,763,7630000,1759,924,1211,1256,978,362,5
INS,764,7640000,1796,874,1208,1281,993,458,142
INS,765,7650000,1795,869,1195,1323,953,428,112
INS,766,7660000,1795,905,1167,1271,1034,322,60
INS,767,7670000,1781,911,1226,1323,1000,450,18
INS,768,7680000,1787,945,1207,1288,1020,405,252
INS,769,7690000,1812,899,1199,1289,957,404,177
INS,770,7700000,1823,871,1196,1281,955,412,172
INS,771,7710000,1807,897,1206,1282,986,362,191
INS,772,7720000,1796,908,1189,1308,957,352,178
INS,773,7730000,1788,947,1151,1337,998,414,64
INS,774,7740000,1790,837,1210,1288,1000,389,216
INS,775,7750000,1787,884,1183,1317,1019,416,69
INS,776,7760000,1799,858,1175,1304,1004,385,5
INS,777,7770000,1808,912,1176,1253,1000,377,23
INS,778,7780000,1771,911,1193,1311,990,402,92
INS,779,7790000,1781,928,1211,1312,991,429,183
INS,780,7800000,1806,898,1167,1320,990,375,104
INS,781,7810000,1807,906,1228,1269,1008,439,222
INS,782,7820000,1798,908,1193,1318,1038,395,232
INS,783,7830000,1796,869,1225,1309,1001,426,225
INS,784,7840000,1851,929,1172,1263,948,385,164
INS,785,7850000,1792,887,1236,1295,984,405,232
INS,786,7860000,1784,898,1193,1310,1033,381,249
INS,787,7870000,1814,925,1231,1296,944,387,8
INS,788,7880000,1797,899,1206,1221,1004,443,254
INS,789,7890000,1754,901,1184,1319,1001,365,225
INS,790,7900000,1797,890,1206,1349,999,374,77
INS,791,7910000,1808,870,1218,1312,989,400,76
INS,792,7920000,1778,859,1244,1290,985,400,52
INS,793,7930000,1801,909,1232,1307,1015,383,160
INS,794,7940000,1811,901,1188,1301,972,401,104
INS,795,7950000,1806,873,1217,1276,977,421,117
INS,796,7960000,1808,909,1190,1280,971,358,80
INS,797,7970000,1802,919,1223,1304,995,440,8
INS,798,7980000,1778,955,1235,1307,1018,391,26
INS,799,7990000,1795,885,1150,1269,1056,370,140
INS,800,8000000,1861,879,1220,1326,1004,377,43
INS,801,8010000,1793,945,1222,1337,989,386,65
INS,802,8020000,1790,880,1194,1320,979,373,202
INS,803,8030000,1781,883,1196,1329,1004,415,35
INS,804,8040000,1746,905,1171,1324,975,432,253
INS,805,8050000,1815,894,1204,1337,1015,428,154
INS,806,8060000,1790,911,1174,1296,945,416,10
INS,807,8070000,1805,916,1205,1337,987,399,144
INS,808,8080000,1790,920,1225,1335,1014,417,213
INS,809,8090000,1827,926,1146,1319,1034,413,194
INS,810,8100000,1807,901,1198,1307,978,403,140
INS,811,8110000,1780,891,1170,1281,1003,444,132
INS,812,8120000,1805,903,1227,1311,962,397,185
INS,813,8130000,1804,936,1211,1267,964,379,158
INS,814,8140000,1769,900,1195,1282,990,434,184
INS,815,8150000,1782,853,1181,1346,983,415,191
INS,816,8160000,1835,871,1195,1269,1025,422,9
INS,817,8170000,1780,893,1204,1310,999,412,7
INS,818,8180000,1809,897,1180,1275,944,417,204
INS,819,8190000,1783,916,1171,1270,998,409,246
INS,820,8200000,1829,875,1233,1281,1007,390,75
INS,821,8210000,1815,877,1193,1302,950,367,237
INS,822,8220000,1765,861,1220,1269,1000,395,4
INS,823,8230000,1791,893,1220,1287,993,328,23
INS,824,8240000,1821,885,1202,1326,1016,387,165
INS,825,8250000,1773,917,1213,1326,992,405,171
INS,826,8260000,1829,859,1210,1238,1054,388,140
INS,827,8270000,1764,866,1166,1338,967,409,89
INS,828,8280000,1799,897,1238,1286,977,409,202
INS,829,8290000,1781,894,1201,1332,987,362,170
INS,830,8300000,1808,899,1179,1307,991,431,245
INS,831,8310000,1814,894,1203,1314,983,395,250
INS,832,8320000,1825,944,1191,1351,1012,368,99
INS,833,8330000,1798,870,1192,1335,1018,394,32
INS,834,8340000,1792,854,1250,1273,963,384,214
INS,835,8350000,1800,906,1218,1267,984,380,14
INS,836,8360000,1803,905,1193,1256,1000,452,85
INS,837,8370000,1824,904,1229,1297,990,426,163
INS,838,8380000,1780,906,1215,1299,941,398,49
INS,839,8390000,1810,888,1198,1292,990,367,72
INS,840,8400000,1836,903,1222,1245,991,414,155
INS,841,8410000,1833,902,1198,1297,983,409,183
INS,842,8420000,1793,958,1193,1292,967,413,194
INS,843,8430000,1829,919,1177,1309,935,355,119
INS,844,8440000,1760,913,1239,1286,982,431,223
INS,845,8450000,1748,924,1195,1292,986,382,156
INS,846,8460000,1819,912,1205,1254,980,397,213
INS,847,8470000,1789,962,1239,1289,990,385,61
INS,848,8480000,1809,901,1163,1287,983,439,6
INS,849,8490000,1807,845,1185,1284,990,432,240
INS,850,8500000,1807,924,1246,1304,1012,414,165
INS,851,8510000,1823,881,1189,1351,986,438,143
INS,852,8520000,1770,929,1208,1296,994,407,96
INS,853,8530000,1814,914,1180,1306,986,422,131
INS,854,8540000,1798,893,1237,1313,1001,364,132
INS,855,8550000,1774,916,1212,1286,1016,359,106
INS,856,8560000,1807,889,1182,1320,1032,399,189
INS,857,8570000,1787,914,1212,1344,970,430,234
INS,858,8580000,1812,876,1219,1315,1028,377,221
INS,859,8590000,1861,864,1164,1302,984,474,4
INS,860,8600000,1794,898,1181,1361,1022,375,3
INS,861,8610000,1815,894,1238,1300,1020,331,243
INS,862,8620000,1751,916,1185,1325,1017,423,23
INS,863,8630000,1828,837,1205,1324,1002,393,12
INS,864,8640000,1810,874,1232,1290,1050,356,52
INS,865,8650000,1792,930,1206,1340,954,377,56
INS,866,8660000,1791,929,1213,1285,1016,422,130
INS,867,8670000,1807,872,1223,1267,960,404,24
INS,868,8680000,1809,940,1168,1287,1018,438,168
INS,869,8690000,1774,864,1202,1276,966,401,8
INS,870,8700000,1808,839,1169,1329,1024,409,120
INS,871,8710000,1851,888,1217,1298,1016,390,219
INS,872,8720000,1824,917,1239,1294,1021,390,5
INS,873,8730000,1821,886,1203,1266,1006,434,209
INS,874,8740000,1834,864,1204,1318,1014,406,250
INS,875,8750000,1756,901,1231,1297,1021,394,227
INS,876,8760000,1804,869,1232,1300,958,410,217
INS,877,8770000,1795,954,1212,1300,1020,391,77
INS,878,8780000,1802,897,1178,1291,978,484,52
INS,879,8790000,1771,930,1228,1289,947,422,26
INS,880,8800000,1811,874,1173,1287,1019,422,42
INS,881,8810000,1779,876,1172,1286,1029,395,10
INS,882,8820000,1809,915,1220,1326,1016,365,141
INS,883,8830000,1775,889,1205,1286,991,453,106
INS,884,8840000,1819,894,1199,1272,1007,429,144
INS,885,8850000,1774,924,1178,1310,991,371,89
INS,886,8860000,1814,898,1223,1286,998,444,221
INS,887,8870000,1809,882,1189,1304,1017,406,182
INS,888,8880000,1760,933,1178,1281,985,381,110
INS,889,8890000,1759,884,1163,1302,1025,413,155
INS,890,8900000,1788,923,1192,1271,1003,414,217
INS,891,8910000,1799,890,1196,1233,1009,355,125
INS,892,8920000,1832,891,1208,1293,980,358,222
INS,893,8930000,1811,883,1184,1275,1055,368,253
INS,894,8940000,1806,898,1167,1318,962,387,232
INS,895,8950000,1751,891,1194,1281,982,427,237
INS,896,8960000,1832,885,1204,1343,1005,358,99
INS,897,8970000,1801,892,1169,1297,1010,439,97
INS,898,8980000,1787,846,1192,1276,996,404,7
INS,899,8990000,1782,939,1203,1315,1018,363,143
INS,900,9000000,1780,874,1154,1301,974,436,59
INS,901,9010000,1823,878,1175,1309,969,410,121
INS,902,9020000,1820,871,1166,1271,933,394,29
INS,903,9030000,1802,925,1206,1291,1027,370,212
INS,904,9040000,1830,886,1206,1322,990,348,190
INS,905,9050000,1785,876,1157,1294,963,402,102
INS,906,9060000,1872,916,1185,1338,1041,472,210
INS,907,9070000,1779,918,1189,1296,1033,419,37
INS,908,9080000,1822,918,1201,1310,985,372,28
INS,909,9090000,1780,887,1168,1292,1020,405,245
INS,910,9100000,1815,895,1184,1322,1046,421,137
INS,911,9110000,1769,890,1173,1299,1018,367,243
INS,912,9120000,1844,882,1237,1312,988,413,164
INS,913,9130000,1798,952,1187,1265,1000,403,110
INS,914,9140000,1782,913,1216,1282,990,392,97
INS,915,9150000,1806,924,1226,1261,1015,417,188
INS,916,9160000,1794,917,1210,1298,1009,364,148
INS,917,9170000,1786,943,1187,1289,1031,404,213
INS,918,9180000,1792,912,1175,1300,1004,445,218
INS,919,9190000,1816,867,1199,1350,999,409,247
INS,920,9200000,1829,839,1202,1309,961,391,155
INS,921,9210000,1808,883,1226,1316,1015,397,30
INS,922,9220000,1786,858,1230,1278,980,417,207
INS,923,9230000,1789,902,1192,1329,987,384,2
INS,924,9240000,1754,909,1184,1292,1037,357,225
INS,925,9250000,1803,886,1180,1289,998,374,239
INS,926,9260000,1802,899,1166,1289,1041,422,89
INS,927,9270000,1826,871,1167,1293,1004,405,53
INS,928,9280000,1821,865,1215,1269,1027,412,113
INS,929,9290000,1814,903,1196,1296,1032,415,177
INS,930,9300000,1778,935,1205,1303,1033,415,207
INS,931,9310000,1786,912,1202,1285,1040,401,181
INS,932,9320000,1851,907,1173,1302,1023,372,200
INS,933,9330000,1814,898,1159,1281,1006,428,175
INS,934,9340000,1771,851,1202,1276,984,408,98
INS,935,9350000,1797,898,1244,1257,992,411,222
INS,936,9360000,1785,861,1197,1317,965,388,153
INS,937,9370000,1791,901,1210,1294,999,416,12
INS,938,9380000,1813,873,1162,1302,988,413,225
INS,939,9390000,1826,904,1228,1279,1020,390,82
INS,940,9400000,1787,916,1190,1305,966,415,31
INS,941,9410000,1757,920,1195,1280,1017,423,61
INS,942,9420000,1811,898,1185,1322,994,380,76
INS,943,9430000,1766,892,1167,1339,982,422,71
INS,944,9440000,1791,858,1203,1289,1037,378,76
INS,945,9450000,1797,879,1266,1284,1020,400,183
INS,946,9460000,1808,895,1275,1278,1030,463,47
INS,947,9470000,1811,861,1209,1307,985,384,128
INS,948,9480000,1816,884,1227,1332,977,378,202
INS,949,9490000,1833,916,1192,1247,1002,414,209
INS,950,9500000,1805,918,1162,1356,1052,415,74
INS,951,9510000,1769,913,1135,1283,1001,413,153
INS,952,9520000,1824,872,1215,1308,1015,392,26
INS,953,9530000,1804,859,1185,1350,1015,356,242
INS,954,9540000,1801,932,1181,1338,1016,376,78
INS,955,9550000,1787,900,1205,1324,1048,389,104
INS,956,9560000,1796,919,1157,1274,960,368,198
INS,957,9570000,1806,888,1236,1342,985,399,141
INS,958,9580000,1768,896,1192,1317,1001,374,50
INS,959,9590000,1824,877,1196,1336,951,416,119
INS,960,9600000,1733,887,1228,1323,1011,394,112
